file_name,n,id,corresp,form,lemma,pos,label,language,category,language_english,language_sumerian
c.4.08.29.xml,15,c40829.B.15,t40829.p5,ba-an-ti,te,V,approaches,English,120,1,0
c.5.3.3.xml,95,c533.95,t533.p10,bi-ib-te,te,V,approaches,English,120,1,0
c.5.3.3.xml,112,c533.112,t533.p12,mu-na-te,te,V,approaches,English,120,1,0
c.5.3.3.xml,145,c533.145,t533.p14,im-ti,te,V,approaches,English,120,1,0
c.5.3.3.xml,159,c533.159,t533.p16,nu-mu-un-ti,te,V,approaches,English,120,1,0
c.5.3.3.xml,164,c533.164,t533.p17,mu-un-ti,te,V,approaches,English,120,1,0
c.5.3.3.xml,254,c533.254,t533.p25,te-ba-ab,te,V,approaches,English,120,1,0
c.5.3.3.xml,298,c533.298,t533.p31,te-bi-a,te,V,approaches,English,120,1,0
c.6.2.3.xml,1,c623.29.1,t623.p49,te-a-gin,te,V,approaches,English,120,1,0
c.6.2.3.xml,4,c623.36.4,t623.p60,mu-te,te,V,approaches,English,120,1,0
c.6.2.3.xml,4,c623.79.4,t623.p129,im-ma-te,te,V,approaches,English,120,1,0
c.6.2.3.xml,3,c623.84.3,t623.p138,tej-je-dam,te,V,approaches,English,120,1,0
c.6.2.3.xml,2,c623.89.2,t623.p147,mu-un-na-te,te,V,approaches,English,120,1,0
c.6.2.3.xml,4,c623.89.4,t623.p147,la-ba-an-e-te,te,V,approaches,English,120,1,0
c.3.1.01.xml,12,c3101.12,t3101.p4,tej-je-e-da-ju-ne,te,V,approaches,English,120,1,0
c.3.1.01.xml,28,c3101.28,t3101.p7,ba-da-te,te,V,approaches,English,120,1,0
c.6.1.22.xml,37,c6122.22.ll.35-37.37,t6122.p7,-na-te,te,V,approaches,English,120,1,0
c.6.1.22.xml,280,c6122.22.ll.280-283.280,t6122.p59,mu-ni-ib-tej-je,te,V,approaches,English,120,1,0
c.2.6.9.5.xml,22,c2695.22,t2695.p3,te-en-ci-ib,te,V,approaches,English,120,1,0
c.5.3.2.xml,79,c532.79,t532.p8,u-mu-na-te,te,V,approaches,English,120,1,0
c.2.5.4.04.xml,6,c25404.B.B.6,t25404.p2,nu-tej-je-dam,te,V,approaches,English,120,1,0
c.3.3.11.xml,13,c3311.13,t3311.p2,ti-ba-ab,te,V,approaches,English,120,1,0
c.3.3.11.xml,14,c3311.14,t3311.p2,nam-bi-te-en-tej,te,V,approaches,English,120,1,0
c.4.08.02.xml,23,c40802.23,t40802.p6,um-me-te,te,V,approaches,English,120,1,0
c.4.13.a.xml,9,c413a.9,t413a.p1,te-bi,te,V,approaches,English,120,1,0
c.3.1.16.xml,8,c3116.8,t3116.p3,e-te,te,V,approaches,English,120,1,0
c.3.1.16.xml,10,c3116.10,t3116.p3,te-na-ja,te,V,approaches,English,120,1,0
c.3.1.02.xml,4,c3102.4,t3102.p2,la-ba-ra-ab-tej-je-e,te,V,approaches,English,120,1,0
c.3.1.02.xml,8,c3102.8,t3102.p3,tej-je-de-en-na-zu,te,V,approaches,English,120,1,0
c.4.31.1.xml,19,c4311.1.19,t4311.p3,te-a,te,V,approaches,English,120,1,0
c.4.31.1.xml,23,c4311.1.23,t4311.p3,te-a-me-en,te,V,approaches,English,120,1,0
c.3.1.17.xml,34,c3117.34,t3117.p10,nu-te,te,V,approaches,English,120,1,0
c.5.1.3.xml,20,c513.20,t513.p4,um-ma-te,te,V,approaches,English,120,1,0
c.5.3.1.xml,47,c531.47,t531.p5,um-ma-ab-ti-ec,te,V,approaches,English,120,1,0
c.5.3.1.xml,78,c531.78,t531.p10,im-ma-an-ti,te,V,approaches,English,120,1,0
c.5.3.1.xml,144,c531.144,t531.p20,im-ma-an-ti-ec,te,V,approaches,English,120,1,0
c.5.5.a.xml,26,c55a.26,t55a.p3,ti-a-ju-ne,te,V,approaches,English,120,1,0
c.2.4.2.01.xml,70,c24201.70,t24201.p10,ba-ra-ba-da-te,te,V,approaches,English,120,1,0
c.2.4.2.15.xml,102,c24215.A.102,t24215.p9,ma-ra-an-ti,te,V,approaches,English,120,1,0
c.2.8.3.1.xml,4,c2831.4,t2831.p1,im-ma-ci-in-ti,te,V,approaches,English,120,1,0
c.2.4.2.14.xml,71,c24214.71,t24214.p11,ha-ba-te,te,V,approaches,English,120,1,0
c.2.4.2.14.xml,99,c24214.99,t24214.p13,u-ba-ni-ib-te,te,V,approaches,English,120,1,0
c.2.4.2.02.xml,60,c24202.60,t24202.p6,im-ti-ba,te,V,approaches,English,120,1,0
c.2.4.2.02.xml,261,c24202.261,t24202.p20,ba-ab-tej-je-e,te,V,approaches,English,120,1,0
c.2.4.2.02.xml,346,c24202.346,t24202.p26,nu-tej-je-e-gin,te,V,approaches,English,120,1,0
c.5.2.4.xml,12,c524.A.12,t524.p2,mu-un-ni-ib-te,te,V,approaches,English,120,1,0
c.5.2.4.xml,122,c524.A.122,t524.p14,ba-ci-in-ti,te,V,approaches,English,120,1,0
c.2.4.2.03.xml,12,c24203.B.12,t24203.p15,ha-ba-ab-ti,te,V,approaches,English,120,1,0
c.2.4.2.03.xml,6,c24203.C.6,t24203.p21,he-em-ti-,te,V,approaches,English,120,1,0
c.4.14.1.xml,155,c4141.155,t4141.p15,te-te,te,V,approaches,English,120,1,0
c.5.6.5.xml,85,c565.85,t565.p9,um-ma-ni-ti-e-a,te,V,approaches,English,120,1,0
c.2.4.2.04.xml,173,c24204.173,t24204.p10,te-gin,te,V,approaches,English,120,1,0
c.2.4.2.04.xml,307,c24204.307,t24204.p23,im-ma-ti-a-ta,te,V,approaches,English,120,1,0
c.1.4.1.1.xml,33,c1411.33,t1411.p4,ba-an-ci-in-ti,te,V,approaches,English,120,1,0
c.1.4.1.1.xml,73,c1411.73,t1411.p7,ga-an-te,te,V,approaches,English,120,1,0
c.4.14.3.xml,47,c4143.A.47,t4143.p8,nam-ma-an-ti,te,V,approaches,English,120,1,0
c.2.4.2.05.xml,164,c24205.164,t24205.p14,ha-ba-tej-je,te,V,approaches,English,120,1,0
c.2.4.2.05.xml,213,c24205.213,t24205.p18,na-ma-da-an-te,te,V,approaches,English,120,1,0
c.1.4.1.xml,115,c141.115,t141.p21,ba-ti,te,V,approaches,English,120,1,0
c.1.4.1.xml,300A,c141.300A,t141.p47,ti-a-me-ec,te,V,approaches,English,120,1,0
c.1.6.3.xml,10,c163.B.10,t163.p5,bi-in-ti,te,V,approaches,English,120,1,0
c.1.6.3.xml,11,c163.B.11,t163.p5,im-ma-da-te,te,V,approaches,English,120,1,0
c.4.07.4.xml,39,c4074.39,t4074.p7,ma-ra-ab-te,te,V,approaches,English,120,1,0
c.2.1.5.xml,59,c215.1.59,t215.p5,im-ma-ni-in-te,te,V,approaches,English,120,1,0
c.2.5.3.3.xml,7,c2533.A.B.7,t2533.p3,bi-te,te,V,approaches,English,120,1,0
c.1.8.1.2.xml,51,c1812.1.B.51,t1812.p11,a-ba-da-te,te,V,approaches,English,120,1,0
c.1.8.1.2.xml,52,c1812.1.B.52,t1812.p12,ba-da-an-te,te,V,approaches,English,120,1,0
c.1.8.1.2.xml,97,c1812.1.B.97,t1812.p17,na-tej-je,te,V,approaches,English,120,1,0
c.1.8.1.3.xml,8,c1813.3.F.8,t1813.p26,mu-ni-te-a-ba,te,V,approaches,English,120,1,0
c.1.8.1.3.xml,15,c1813.3.F.15,t1813.p26,im-ma-ni-ti,te,V,approaches,English,120,1,0
c.2.1.4.xml,1,c214.B.1,t214.p3,um-ma-te-a-ta,te,V,approaches,English,120,1,0
c.2.1.4.xml,5,c214.B.5,t214.p3,ba-ab-te-a-ta,te,V,approaches,English,120,1,0
c.2.1.4.xml,40,c214.B.40,t214.p7,nu-te-a-na,te,V,approaches,English,120,1,0
c.4.07.5.xml,5,c4075.A.5,t4075.p2,ti-a-me-en,te,V,approaches,English,120,1,0
c.1.6.2.xml,4,c162.4,t162.p1,ti-na,te,V,approaches,English,120,1,0
c.1.6.2.xml,61,c162.61,t162.p5,la-ba-tej-je,te,V,approaches,English,120,1,0
c.1.6.2.xml,92,c162.92,t162.p6,mu-un-tej-je-e,te,V,approaches,English,120,1,0
c.1.6.2.xml,185,c162.185,t162.p12,te-ta,te,V,approaches,English,120,1,0
c.1.6.2.xml,230,c162.230,t162.p17,a-ba-ni-ti,te,V,approaches,English,120,1,0
c.1.6.2.xml,373,c162.373,t162.p29,nu-tej-je,te,V,approaches,English,120,1,0
c.1.6.2.xml,410,c162.410,t162.p31,te-e-mu-da,te,V,approaches,English,120,1,0
c.1.6.2.xml,628,c162.628,t162.p68,ha-ba-ab-te-en-ze-en,te,V,approaches,English,120,1,0
c.1.6.2.xml,631,c162.631,t162.p68,he-tej-je,te,V,approaches,English,120,1,0
c.1.6.2.xml,640,c162.640,t162.p70,mu-un-ti-en,te,V,approaches,English,120,1,0
c.1.6.2.xml,677,c162.677,t162.p75,ba-ab-te-ec,te,V,approaches,English,120,1,0
c.4.07.7.xml,18,c4077.18,t4077.p1,i-im-ti,te,V,approaches,English,120,1,0
c.4.07.7.xml,60,c4077.60,t4077.p5,te-e-am,te,V,approaches,English,120,1,0
c.4.07.7.xml,61,c4077.61,t4077.p5,te-am,te,V,approaches,English,120,1,0
c.2.5.1.2.xml,4,c2512.B.C.4,t2512.p4,im-mi-in-te,te,V,approaches,English,120,1,0
c.2.5.1.2.xml,8,c2512.E.E.8,t2512.p10,im-ma-an-te,te,V,approaches,English,120,1,0
c.1.8.1.1.xml,37,c1811.37,t1811.p5,ba-an-te,te,V,approaches,English,120,1,0
c.1.8.1.1.xml,63,c1811.63,t1811.p9,mu-ni-in-te,te,V,approaches,English,120,1,0
c.4.25.1.xml,2,c4251.A.2,t4251.p1,u-me-ti,te,V,approaches,English,120,1,0
c.2.1.7.xml,30,c217.30,t217.p5,me-te-na-ju,te,V,approaches,English,120,1,0
c.2.1.7.xml,36,c217.36,t217.p6,im-ti-a-ta,te,V,approaches,English,120,1,0
c.2.1.7.xml,51,c217.51,t217.p7,ba-ci-ti,te,V,approaches,English,120,1,0
c.2.1.7.xml,73,c217.73,t217.p10,ga-ma-ci-ib-te,te,V,approaches,English,120,1,0
c.2.1.7.xml,167,c217.167,t217.p23,ba-a-ci-ib-ti,te,V,approaches,English,120,1,0
c.2.1.7.xml,482,c217.482,t217.p61,u-te-am,te,V,approaches,English,120,1,0
c.1.6.1.xml,46,c161.46,t161.p9,ba-ni-ti,te,V,approaches,English,120,1,0
c.1.6.1.xml,78,c161.78,t161.p16,la-ba-da-te-a-da,te,V,approaches,English,120,1,0
c.1.4.3.xml,35,c143.35,t143.p5,ba-ni-ib-ti,te,V,approaches,English,120,1,0
c.1.4.3.xml,235,c143.235,t143.p29,ba-ci-ni-in-ti,te,V,approaches,English,120,1,0
c.4.07.2.xml,23,c4072.23,t4072.p3,ba-e-re-ti,te,V,approaches,English,120,1,0
c.4.07.2.xml,90,c4072.90,t4072.p9,hu-mu-un-te,te,V,approaches,English,120,1,0
c.1.8.1.4.xml,157,c1814.1.157,t1814.p11,um-ma-te-a-ra,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,13,c1815.13,t1815.p4,im-mi-in-ti,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,67,c1815.67,t1815.p12,te-,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,G,c1815.G,t1815.p12,ta-ni,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,103,c1815.103,t1815.p19,nu-mu-da-tej-je-e-dam,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,121,c1815.121,t1815.p23,la-ba-tej-je-e-da-ac,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,135,c1815.135,t1815.p25,na-an-tej-je-e-en,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,148F,c1815.148F,t1815.p29,nu-mu-ra-tej-je-de-en,te,V,approaches,English,120,1,0
c.1.8.1.5.xml,J,c1815.J,t1815.p42,ba-te-a-ni,te,V,approaches,English,120,1,0
c.2.5.3.4.xml,77,c2534.77,t2534.p11,la-ba-da-ab-tej-je-e-a,te,V,approaches,English,120,1,0
c.4.80.1.xml,136,c4801.136,t4801.p27,ti,te,V,approaches,English,120,1,0
c.4.80.1.xml,171,c4801.171,t4801.p34,te-na-ab,te,V,approaches,English,120,1,0
c.4.07.3.xml,110,c4073.110,t4073.p12,mu-ra-an-te,te,V,approaches,English,120,1,0
c.4.07.3.xml,111,c4073.111,t4073.p12,nu-mu-ra-an-te,te,V,approaches,English,120,1,0
c.4.05.1.xml,34,c4051.34,t4051.p4,tej-je-da,te,V,approaches,English,120,1,0
c.3.2.05.xml,28,c3205.28,t3205.p4,nu-mu-na-te,te,V,approaches,English,120,1,0
c.3.2.05.xml,45,c3205.45,t3205.p7,tej-je-ju-uc,te,V,approaches,English,120,1,0
c.1.2.2.xml,44,c122.1.A.44,t122.p4,ba-an-ti-a-ta,te,V,approaches,English,120,1,0
c.2.4.1.1.xml,3,c2411.1.3,t2411.p1,bi-ib-te,te,V,approaches,English,120,1,0
c.2.4.1.1.xml,5,c2411.1.5,t2411.p1,bi-in-te,te,V,approaches,English,120,1,0
c.2.4.1.1.xml,41,c2411.1.41,t2411.p5,im-te,te,V,approaches,English,120,1,0
c.4.80.2.xml,128,c4802.J.128,t4802.p22,na-te,te,V,approaches,English,120,1,0
c.2.4.2.18.xml,73,c24218.B.73,t24218.p9,ti-a-am,te,V,approaches,English,120,1,0
c.1.3.4.xml,18,c134.C.18,t134.p5,nu-um-ma-ti,te,V,approaches,English,120,1,0
c.2.2.4.xml,140,c224.I.140,t224.p27,ba-e-ci-in-ti-a,te,V,approaches,English,120,1,0
c.2.2.4.xml,284,c224.S.284,t224.p57,tej-je-e,te,V,approaches,English,120,1,0
c.2.2.4.xml,291A,c224.S.291A,t224.p57,nu-tej-je-e,te,V,approaches,English,120,1,0
c.2.2.4.xml,312,c224.T.312,t224.p60,tej-je-da-ne-ec,te,V,approaches,English,120,1,0
c.1.8.2.3.xml,98,c1823.98,t1823.p6,um-ma-te-e-ta,te,V,approaches,English,120,1,0
c.1.8.2.3.xml,423,c1823.423,t1823.p34,ba-ra-an-ti,te,V,approaches,English,120,1,0
c.1.8.2.3.xml,491,c1823.491,t1823.p39,u-mu-ni-in-ti,te,V,approaches,English,120,1,0
c.6.1.04.xml,20,c6104.A.4.15.20,t6104.p15,tej-ja-ni,te,V,approaches,English,120,1,0
c.4.19.1.xml,20,c4191.20,t4191.p3,u-mu-e-ti,te,V,approaches,English,120,1,0
c.6.1.05.xml,14,c6105.C.5.49.14,t6105.p43,u-bi-in-te,te,V,approaches,English,120,1,0
c.6.1.05.xml,24,c6105.D.5.62.24,t6105.p55,ba-ab-tej-je,te,V,approaches,English,120,1,0
c.6.1.05.xml,36,c6105.D.5.x2.36,t6105.p63,u-bi-te,te,V,approaches,English,120,1,0
c.6.1.05.xml,44,c6105.D.5.x5.44,t6105.p66,te-ba-ab-ze-en,te,V,approaches,English,120,1,0
c.6.1.05.xml,45,c6105.D.5.x5.45,t6105.p66,ga-ba-ab-ti,te,V,approaches,English,120,1,0
c.6.1.05.xml,61,c6105.D.5.x10.61,t6105.p71,ba-ni-in-ti-a,te,V,approaches,English,120,1,0
c.6.1.05.xml,121,c6105.D.5.102.121,t6105.p102,ga-an-ti,te,V,approaches,English,120,1,0
c.2.5.4.23.xml,13,c25423.A.13,t25423.p1,mi-ni-ti,te,V,approaches,English,120,1,0
c.1.8.2.2.xml,3,c1822.3,t1822.p1,nu-mu-un-da-an-ti,te,V,approaches,English,120,1,0
c.1.8.2.2.xml,90,c1822.90,t1822.p4,he-em-ma-tej-je-da-ka,te,V,approaches,English,120,1,0
c.1.8.2.2.xml,269,c1822.269,t1822.p16,ba-ni-in-te,te,V,approaches,English,120,1,0
c.1.8.2.2.xml,345,c1822.345,t1822.p20,nu-um-ma-te-a-ac,te,V,approaches,English,120,1,0
c.4.08.33.xml,65,c40833.65,t40833.p8,am-te,te,V,approaches,English,120,1,0
c.4.08.33.xml,69,c40833.69,t40833.p8,mu-na-ni-in-te,te,V,approaches,English,120,1,0
c.2.2.5.xml,21,c225.A.A.21,t225.p5,ba-ab-te,te,V,approaches,English,120,1,0
c.2.2.5.xml,7,c225.D.B.7,t225.p8,bi-in-te-a,te,V,approaches,English,120,1,0
c.2.2.5.xml,25,c225.E.D.25,t225.p16,mu-ni-ib-te,te,V,approaches,English,120,1,0
c.2.2.5.xml,33,c225.E.D.33,t225.p17,mu-ni-ib-te-ec,te,V,approaches,English,120,1,0
c.2.5.2.1.xml,48,c2521.H.48,t2521.p15,um-ci-te,te,V,approaches,English,120,1,0
c.1.3.5.xml,13,c135.D.13,t135.p11,he-en-da-an-te,te,V,approaches,English,120,1,0
c.4.27.07.xml,70,c42707.A.70,t42707.p4,nu-un-te,te,V,approaches,English,120,1,0
c.2.5.4.09.xml,74,c25409.B.74,t25409.p7,im-ma-ti-a-ra,te,V,approaches,English,120,1,0
c.1.7.3.xml,71,c173.71,t173.p13,la-ba-te-te,te,V,approaches,English,120,1,0
c.6.1.07.xml,16,c6107.B.7.21.16,t6107.p12,mu-e-ci-ti,te,V,approaches,English,120,1,0
c.6.1.13.xml,36,c6113.13.22.36,t6113.p22,te-ni-gin,te,V,approaches,English,120,1,0
c.6.1.13.xml,44,c6113.13.26.44,t6113.p26,ti-a-bi,te,V,approaches,English,120,1,0
c.6.1.13.xml,59,c6113.13.35.59,t6113.p35,nu-mu-ni-te,te,V,approaches,English,120,1,0
c.3.1.18.xml,11,c3118.11,t3118.p3,ba-e-ti,te,V,approaches,English,120,1,0
c.1.8.2.1.xml,215,c1821.A.215,t1821.p19,nu-mu-ra-tej-je-da,te,V,approaches,English,120,1,0
c.1.8.2.1.xml,411,c1821.A.411,t1821.p31,mi-ni-in-te,te,V,approaches,English,120,1,0
c.3.3.09.xml,2,c3309.2,t3309.p1,tej-je-e-ra,te,V,approaches,English,120,1,0
c.3.3.09.xml,17,c3309.17,t3309.p3,te-te-ju-ta,te,V,approaches,English,120,1,0
c.3.3.09.xml,17A,c3309.17A,t3309.p3,te-te-ju-ne,te,V,approaches,English,120,1,0
c.3.3.09.xml,18B,c3309.18B,t3309.p3,tej-tej-je-de,te,V,approaches,English,120,1,0
c.1.3.2.xml,34,c132.34,t132.p6,na-ma-ra-ab-te-a-gin,te,V,approaches,English,120,1,0
c.1.3.2.xml,89,c132.89,t132.p18,la-ba-ni-ib-ta-a-ta,te,V,approaches,English,120,1,0
c.1.3.2.xml,93,c132.93,t132.p18,na-ma-ab-te-a-gin,te,V,approaches,English,120,1,0
c.1.3.2.xml,157,c132.157,t132.p30,nu-te-a-zu-ce,te,V,approaches,English,120,1,0
c.6.1.02.xml,34,c6102.A.2.19.34,t6102.p19,ti-a-ni,te,V,approaches,English,120,1,0
c.6.1.02.xml,45,c6102.A.2.27.45,t6102.p26,la-ba-ci-in-ti,te,V,approaches,English,120,1,0
c.6.1.02.xml,122,c6102.A.2.69.122,t6102.p73,nu-te-a-ba,te,V,approaches,English,120,1,0
c.6.1.02.xml,167,c6102.A.2.101.167,t6102.p105,u-mu-ni-in-te,te,V,approaches,English,120,1,0
c.6.1.16.xml,11,c6116.E.16.e6.11,t6116.p25,mu-un-ni-te,te,V,approaches,English,120,1,0
c.4.22.1.xml,117,c4221.117,t4221.p11,um-ma-ni-ti,te,V,approaches,English,120,1,0
c.6.1.03.xml,284,c6103.A.3.157.284,t6103.p159,mu-da-ti,te,V,approaches,English,120,1,0
c.1.8.2.4.xml,49,c1824.A.49,t1824.p5,ti-a-gin,te,V,approaches,English,120,1,0
c.1.8.2.4.xml,116,c1824.A.116,t1824.p9,ba-na-te,te,V,approaches,English,120,1,0
c.1.1.1.xml,179,c111.179,t111.p30,im-ma-ni-in-ti,te,V,approaches,English,120,1,0
c.2.2.3.xml,67,c223.A.67,t223.p9,te-a-bi-a,te,V,approaches,English,120,1,0
c.2.2.3.xml,168,c223.C.168,t223.p22,im-ma-da-an-te,te,V,approaches,English,120,1,0
c.2.2.3.xml,237,c223.C.237,t223.p30,ba-ni-ti-en-de-en,te,V,approaches,English,120,1,0
c.2.2.3.xml,264,c223.C.264,t223.p33,la-ba-da-te,te,V,approaches,English,120,1,0
c.2.2.3.xml,378,c223.G.378,t223.p48,ba-a-te,te,V,approaches,English,120,1,0
c.1.3.1.xml,11,c131.B.11,t131.p4,nu-ub-te-a-ac,te,V,approaches,English,120,1,0
c.1.1.3.xml,203,c113.203,t113.p21,ba-ni-in-ti-ec,te,V,approaches,English,120,1,0
c.1.1.3.xml,397,c113.397,t113.p45,he-em-ma-an-ti,te,V,approaches,English,120,1,0
c.1.1.3.xml,465,c113.465,t113.p54,-ra-tej-je-ne,te,V,approaches,English,120,1,0
c.6.1.15.xml,24,c6115.C.15.c15.24,t6115.p32,nam-ba-tej-je,te,V,approaches,English,120,1,0
c.4.13.12.xml,46,c41312.C.46,t41312.p7,nu-tej-je-da,te,V,approaches,English,120,1,0
c.1.1.2.xml,52,c112.52,t112.p5,mu-un-te,te,V,approaches,English,120,1,0
c.1.1.2.xml,58,c112.58,t112.p6,mu-ni-in-ti,te,V,approaches,English,120,1,0
c.3.3.02.xml,11,c3302.1.11,t3302.1.p2,ma,ma,N,boat,English,27,1,0
c.4.13.d.xml,3,c413d.3,t413d.p1,ma,ma,N,boat,English,27,1,0
c.5.3.6.xml,18,c536.D.18,t536.p15,ma-gin,ma,N,boat,English,27,1,0
c.2.4.2.04.xml,215,c24204.215,t24204.p14,ma-a,ma,N,boat,English,27,1,0
c.4.07.9.xml,1,c4079.A.1,t4079.p1,ma-a-a,ma,N,boat,English,27,1,0
c.2.1.5.xml,148,c215.1.148,t215.p11,ma-e,ma,N,boat,English,27,1,0
c.2.4.1.1.xml,65,c2411.1.65,t2411.p6,ma-bi,ma,N,boat,English,27,1,0
c.3.3.08.xml,9,c3308.9,t3308.p2,ma-zu,ma,N,boat,English,27,1,0
c.3.3.08.xml,10,c3308.10,t3308.p2,ma-zum,ma,N,boat,English,27,1,0
c.1.7.3.xml,10,c173.10,t173.p2,ma-ka,ma,N,boat,English,27,1,0
c.6.1.02.xml,162,c6102.A.2.98.162,t6102.p102,ma-kam,ma,N,boat,English,27,1,0
c.6.1.03.xml,258,c6103.A.3.143.258,t6103.p145,ma-ce,ma,N,boat,English,27,1,0
c.1.1.1.xml,126D,c111.126D,t111.p22,ma-ta,ma,N,boat,English,27,1,0
c.6.1.01.xml,68,c6101.A.1.53A.68,t6101.p54,ma-am,ma,N,boat,English,27,1,0
c.6.1.01.xml,70,c6101.A.1.54.70,t6101.p55,ma-ju,ma,N,boat,English,27,1,0
c.3.3.02.xml,11,c3302.1.11,t3302.1.p2,kar,kar,N,quay,English,0,1,0
c.5.5.2.xml,66,c552.66,t552.p10,kar-ra,kar,N,quay,English,0,1,0
c.3.1.17.xml,20,c3117.20,t3117.p5,kar-bi,kar,N,quay,English,0,1,0
c.1.6.2.xml,342,c162.342,t162.p25,kar-re,kar,N,quay,English,0,1,0
c.4.80.1.xml,460,c4801.460,t4801.p89,kar-zu,kar,N,quay,English,0,1,0
c.3.3.02.xml,11,c3302.1.11,t3302.1.p2,gen-na-a,gen,V,is_firm,English,24,1,0
c.3.3.02.xml,16,c3302.2.16,t3302.2.p2,gen-na,gen,V,is_firm,English,24,1,0
c.2.5.4.17.xml,5,c25417.A.A.5,t25417.p1,ma-ra-ni-in-ge-en,gen,V,is_firm,English,24,1,0
c.3.1.07.xml,32,c3107.32,t3107.p9,gen-na-me-en,gen,V,is_firm,English,24,1,0
c.2.6.9.3.xml,18,c2693.18,t2693.p2,he-ne-eb-ge-en,gen,V,is_firm,English,24,1,0
c.2.6.9.3.xml,21,c2693.21,t2693.p2,ge-en-ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.02.xml,43,c25402.C.43,t25402.p9,gen-ne,gen,V,is_firm,English,24,1,0
c.5.5.2.xml,79,c552.79,t552.p12,gen,gen,V,is_firm,English,24,1,0
c.5.5.2.xml,103,c552.103,t552.p15,ge-en-na-bi,gen,V,is_firm,English,24,1,0
c.2.5.8.1.xml,146,c2581.146,t2581.p10,ma-ra-ni-ge-en,gen,V,is_firm,English,24,1,0
c.5.3.6.xml,48,c536.D.48,t536.p18,gen-na-ni,gen,V,is_firm,English,24,1,0
c.2.6.9.1.xml,7,c2691.7,t2691.p1,he-en-na-gen,gen,V,is_firm,English,24,1,0
c.3.1.04.xml,5,c3104.A.5,t3104.p2,gen-na-bi,gen,V,is_firm,English,24,1,0
c.3.1.11.xml,19,c3111.19,t3111.p3,bi-ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,69,c25401.A.69,t25401.p4,ha-ma-ni-in-ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,80,c25401.A.80,t25401.p5,he-mi-ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,217,c25401.A.217,t25401.p13,he-em-mi-gen,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,229,c25401.A.229,t25401.p14,gen-ne-dam,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,382,c25401.A.382,t25401.p24,he-ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.01.xml,393,c25401.A.393,t25401.p25,ge-en,gen,V,is_firm,English,24,1,0
c.2.5.4.11.xml,5,c25411.5,t25411.p1,bi-gen,gen,V,is_firm,English,24,1,0
c.2.5.4.11.xml,40,c25411.40,t25411.p5,gen-ne-de,gen,V,is_firm,English,24,1,0
c.5.3.3.xml,37,c533.37,t533.p5,ge-en-ge-en-bi-ce,gen,V,is_firm,English,24,1,0
c.3.1.01.xml,4,c3101.4,t3101.p2,ge-en-gen-ne-de,gen,V,is_firm,English,24,1,0
c.3.1.15.xml,42,c3115.42,t3115.p11,nu-um-me-ge-en,gen,V,is_firm,English,24,1,0
c.4.17.1.xml,10,c4171.10,t4171.p2,nam-mi-in-gen,gen,V,is_firm,English,24,1,0
c.4.17.1.xml,23,c4171.23,t4171.p4,ma-ra-ni-in-gen,gen,V,is_firm,English,24,1,0
c.2.6.9.5.xml,83,c2695.83,t2695.p7,he-en-na-ge-en,gen,V,is_firm,English,24,1,0
c.4.28.1.xml,29,c4281.29,t4281.p3,im-ta-gen-ne,gen,V,is_firm,English,24,1,0
c.4.28.1.xml,31,c4281.31,t4281.p3,mi-ni-gen-ne,gen,V,is_firm,English,24,1,0
c.4.13.a.xml,16,c413a.16,t413a.p2,mu-un-gen,gen,V,is_firm,English,24,1,0
c.2.6.9.7.xml,15,c2697.15,t2697.p2,ma-ra-ab-gen-ne,gen,V,is_firm,English,24,1,0
c.2.6.9.7.xml,23,c2697.23,t2697.p3,he-ni-ib-gen-ne,gen,V,is_firm,English,24,1,0
c.2.6.9.7.xml,45,c2697.45,t2697.p4,gen-na-a-zu,gen,V,is_firm,English,24,1,0
c.3.1.16.xml,41,c3116.41,t3116.p12,nu-um-gen-na-ta,gen,V,is_firm,English,24,1,0
c.3.1.02.xml,26,c3102.26,t3102.p5,ib-gen-ne,gen,V,is_firm,English,24,1,0
c.3.1.02.xml,34,c3102.34,t3102.p8,gen-ne-eb-ze-en,gen,V,is_firm,English,24,1,0
c.3.1.17.xml,40,c3117.40,t3117.p11,ge-en-gen-ne,gen,V,is_firm,English,24,1,0
c.3.1.17.xml,53,c3117.53,t3117.p14,mu-ri-in-ge-en,gen,V,is_firm,English,24,1,0
c.3.1.06.1.xml,5,c31061.1.5,t31061.p2,hu-mu-un-ci-in-gen,gen,V,is_firm,English,24,1,0
c.2.5.4.13.xml,18,c25413.1.A.A.18,t25413.p2,u-mu-ni-ge-en,gen,V,is_firm,English,24,1,0
c.2.4.2.01.xml,29,c24201.29,t24201.p5,hu-mu-gen,gen,V,is_firm,English,24,1,0
